color,Duration,full_name,is_productive,is_work,status,timestamp_date,timestampEnd,timestampStart
#39A7FF,411,Ivan Basso,true,true,Mail,2023-11-25 00:00:00,2023-11-25 14:15:00,2023-11-25 14:08:00
#39A7FF,413,Oscar Freire,false,false,Talk&Help Task,2023-11-23 00:00:00,2023-11-23 16:57:00,2023-11-23 16:50:00
#39A7FF,413,Oscar Freire,true,true,On a Call,2023-11-26 00:00:00,2023-11-26 14:36:00,2023-11-26 14:30:00
#39A7FF,414,Jens Voigt,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 10:13:00,2023-11-30 10:06:00
#39A7FF,414,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 15:36:00,2023-11-22 15:30:00
#39A7FF,418,Ivan Basso,true,true,Mail,2023-11-30 00:00:00,2023-11-30 14:30:00,2023-11-30 14:23:00
#39A7FF,419,Ivan Basso,true,true,Mail,2023-11-30 00:00:00,2023-11-30 15:24:00,2023-11-30 15:17:00
#39A7FF,419,Ivan Basso,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 10:08:00,2023-11-29 10:01:00
#39A7FF,419,Oscar Freire,false,false,Mail,2023-11-27 00:00:00,2023-11-27 18:41:00,2023-11-27 18:34:00
#39A7FF,420,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 15:07:00,2023-11-23 15:00:00
#39A7FF,420,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 14:27:00,2023-11-30 14:20:00
#39A7FF,421,Jens Voigt,true,true,Mail,2023-11-24 00:00:00,2023-11-24 09:26:00,2023-11-24 09:19:00
#39A7FF,422,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 12:37:00,2023-11-27 12:30:00
#39A7FF,422,Ivan Basso,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:53:00,2023-11-24 14:46:00
#39A7FF,422,Jens Voigt,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 12:25:00,2023-11-22 12:18:00
#39A7FF,422,Jens Voigt,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 12:45:00,2023-11-30 12:37:00
#39A7FF,424,Ivan Basso,true,true,Mail,2023-11-25 00:00:00,2023-11-25 15:52:00,2023-11-25 15:45:00
#39A7FF,424,Jens Voigt,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 14:55:00,2023-11-22 14:48:00
#39A7FF,425,Jens Voigt,true,true,Mail,2023-11-29 00:00:00,2023-11-29 10:44:00,2023-11-29 10:37:00
#39A7FF,426,Jens Voigt,true,true,Mail,2023-11-30 00:00:00,2023-11-30 13:24:00,2023-11-30 13:17:00
#39A7FF,426,Oscar Freire,false,false,Talk&Help Task,2023-11-24 00:00:00,2023-11-24 14:15:00,2023-11-24 14:07:00
#39A7FF,427,Ivan Basso,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 14:22:00,2023-11-27 14:15:00
#39A7FF,428,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 12:10:00,2023-11-27 12:03:00
#39A7FF,431,Oscar Freire,false,false,Talk&Help Task,2023-11-27 00:00:00,2023-11-27 18:56:00,2023-11-27 18:49:00
#39A7FF,432,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 10:22:00,2023-11-28 10:15:00
#39A7FF,436,Ivan Basso,true,true,After Call Work,2023-11-29 00:00:00,2023-11-29 09:10:00,2023-11-29 09:03:00
#39A7FF,436,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 10:52:00,2023-11-29 10:45:00
#39A7FF,437,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:07:00,2023-11-24 14:00:00
#39A7FF,439,Oscar Freire,false,false,Talk&Help Task,2023-11-24 00:00:00,2023-11-24 14:00:00,2023-11-24 13:52:00
#39A7FF,441,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:56:00,2023-11-24 14:48:00
#39A7FF,442,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 16:42:00,2023-11-23 16:35:00
#39A7FF,442,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 18:30:00,2023-11-23 18:22:00
#39A7FF,442,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 13:28:00,2023-11-30 13:21:00
#39A7FF,443,Jens Voigt,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 12:52:00,2023-11-22 12:45:00
#39A7FF,443,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 12:07:00,2023-11-23 12:00:00
#39A7FF,446,Ivan Basso,true,true,Mail,2023-11-25 00:00:00,2023-11-25 14:25:00,2023-11-25 14:18:00
#39A7FF,447,Jens Voigt,true,true,Mail,2023-11-29 00:00:00,2023-11-29 11:30:00,2023-11-29 11:22:00
#39A7FF,448,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 12:07:00,2023-11-28 12:00:00
#39A7FF,448,Ivan Basso,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 12:29:00,2023-11-29 12:22:00
#39A7FF,448,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 12:22:00,2023-11-27 12:15:00
#39A7FF,448,Jens Voigt,true,true,Mail,2023-11-29 00:00:00,2023-11-29 11:09:00,2023-11-29 11:02:00
#39A7FF,448,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 15:22:00,2023-11-30 15:15:00
#39A7FF,449,Ivan Basso,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 15:40:00,2023-11-29 15:33:00
#39A7FF,450,Oscar Freire,true,true,After Call Work,2023-11-23 00:00:00,2023-11-23 19:27:00,2023-11-23 19:20:00
#39A7FF,452,Jens Voigt,true,true,Mail,2023-11-29 00:00:00,2023-11-29 14:25:00,2023-11-29 14:17:00
#39A7FF,453,Ivan Basso,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 10:10:00,2023-11-27 10:03:00
#39A7FF,454,Jens Voigt,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 14:45:00,2023-11-28 14:37:00
#39A7FF,454,Oscar Freire,true,true,After Call Work,2023-11-23 00:00:00,2023-11-23 20:07:00,2023-11-23 20:00:00
#39A7FF,455,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 12:52:00,2023-11-27 12:45:00
#39A7FF,457,Oscar Freire,false,false,Talk&Help Task,2023-11-27 00:00:00,2023-11-27 18:30:00,2023-11-27 18:22:00
#39A7FF,458,Jens Voigt,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 14:56:00,2023-11-28 14:48:00
#39A7FF,459,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 14:44:00,2023-11-28 14:36:00
#39A7FF,460,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 15:30:00,2023-11-22 15:22:00
#39A7FF,461,Ivan Basso,true,true,Mail,2023-11-30 00:00:00,2023-11-30 10:59:00,2023-11-30 10:51:00
#39A7FF,461,Oscar Freire,false,false,Mail,2023-11-25 00:00:00,2023-11-25 14:54:00,2023-11-25 14:46:00
#39A7FF,463,Jens Voigt,true,true,After Call Work,2023-11-24 00:00:00,2023-11-24 14:15:00,2023-11-24 14:07:00
#39A7FF,463,Jens Voigt,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 15:13:00,2023-11-22 15:05:00
#39A7FF,463,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 15:15:00,2023-11-23 15:07:00
#39A7FF,463,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 15:24:00,2023-11-27 15:16:00
#39A7FF,464,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 12:54:00,2023-11-27 12:46:00
#39A7FF,469,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 13:45:00,2023-11-27 13:37:00
#39A7FF,469,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 16:13:00,2023-11-24 16:05:00
#39A7FF,471,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 16:22:00,2023-11-24 16:15:00
#39A7FF,474,Ivan Basso,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 12:00:00,2023-11-24 11:52:00
#39A7FF,475,Oscar Freire,false,false,Mail,2023-11-30 00:00:00,2023-11-30 13:45:00,2023-11-30 13:37:00
#39A7FF,477,Ivan Basso,true,true,Mail,2023-11-25 00:00:00,2023-11-25 15:45:00,2023-11-25 15:37:00
#39A7FF,477,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 12:26:00,2023-11-28 12:18:00
#39A7FF,479,Ivan Basso,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 14:15:00,2023-11-22 14:07:00
#39A7FF,481,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 10:41:00,2023-11-29 10:33:00
#39A7FF,481,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 14:11:00,2023-11-23 14:03:00
#39A7FF,485,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:00:00,2023-11-24 13:51:00
#39A7FF,486,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 13:53:00,2023-11-23 13:45:00
#39A7FF,487,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 16:28:00,2023-11-29 16:19:00
#39A7FF,491,Jens Voigt,true,true,After Call Work,2023-11-30 00:00:00,2023-11-30 10:23:00,2023-11-30 10:15:00
#39A7FF,496,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 09:15:00,2023-11-27 09:06:00
#39A7FF,503,Oscar Freire,false,false,Mail,2023-11-27 00:00:00,2023-11-27 13:12:00,2023-11-27 13:04:00
#39A7FF,506,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 11:53:00,2023-11-29 11:45:00
#39A7FF,510,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 16:23:00,2023-11-30 16:15:00
#39A7FF,513,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 10:54:00,2023-11-29 10:46:00
#39A7FF,513,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 18:39:00,2023-11-24 18:30:00
#39A7FF,524,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 16:09:00,2023-11-28 16:00:00
#39A7FF,526,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 10:53:00,2023-11-23 10:45:00
#39A7FF,526,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 13:00:00,2023-11-24 12:51:00
#39A7FF,531,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 11:10:00,2023-11-28 11:01:00
#39A7FF,532,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 13:41:00,2023-11-29 13:33:00
#39A7FF,533,Ivan Basso,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 14:30:00,2023-11-22 14:21:00
#39A7FF,535,Ivan Basso,true,true,Mail,2023-11-30 00:00:00,2023-11-30 16:12:00,2023-11-30 16:03:00
#39A7FF,537,Ivan Basso,true,true,On a Call,2023-11-22 00:00:00,2023-11-22 11:53:00,2023-11-22 11:45:00
#39A7FF,537,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 10:30:00,2023-11-30 10:21:00
#39A7FF,540,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 19:58:00,2023-11-23 19:49:00
#39A7FF,547,Jens Voigt,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 10:54:00,2023-11-22 10:45:00
#39A7FF,547,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 13:10:00,2023-11-27 13:00:00
#39A7FF,547,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 17:09:00,2023-11-30 17:00:00
#39A7FF,548,Ivan Basso,true,true,Mail,2023-11-30 00:00:00,2023-11-30 15:39:00,2023-11-30 15:30:00
#39A7FF,549,Jens Voigt,true,true,After Call Work,2023-11-27 00:00:00,2023-11-27 12:42:00,2023-11-27 12:33:00
#39A7FF,552,Oscar Freire,false,false,Mail,2023-11-30 00:00:00,2023-11-30 14:00:00,2023-11-30 13:50:00
#39A7FF,553,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 11:39:00,2023-11-29 11:30:00
#39A7FF,553,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 14:54:00,2023-11-30 14:45:00
#39A7FF,554,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 14:45:00,2023-11-29 14:35:00
#39A7FF,554,Oscar Freire,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 14:09:00,2023-11-25 14:00:00
#39A7FF,555,Ivan Basso,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 16:13:00,2023-11-27 16:03:00
#39A7FF,562,Oscar Freire,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 12:00:00,2023-11-25 11:50:00
#39A7FF,564,Oscar Freire,true,true,On a Call,2023-11-26 00:00:00,2023-11-26 10:41:00,2023-11-26 10:32:00
#39A7FF,564,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 13:39:00,2023-11-27 13:30:00
#39A7FF,565,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:45:00,2023-11-24 14:35:00
#39A7FF,566,Jens Voigt,true,true,Mail,2023-11-27 00:00:00,2023-11-27 13:57:00,2023-11-27 13:48:00
#39A7FF,567,Jens Voigt,true,true,Mail,2023-11-29 00:00:00,2023-11-29 10:26:00,2023-11-29 10:17:00
#39A7FF,567,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 16:09:00,2023-11-23 16:00:00
#39A7FF,573,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 13:30:00,2023-11-27 13:20:00
#39A7FF,574,Ivan Basso,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 09:56:00,2023-11-25 09:46:00
#39A7FF,577,Jens Voigt,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 13:45:00,2023-11-28 13:35:00
#39A7FF,585,Jens Voigt,true,true,Mail,2023-11-24 00:00:00,2023-11-24 10:45:00,2023-11-24 10:35:00
#39A7FF,597,Jens Voigt,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 15:12:00,2023-11-28 15:02:00
#39A7FF,610,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 14:45:00,2023-11-27 14:34:00
#39A7FF,613,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 16:59:00,2023-11-27 16:49:00
#39A7FF,619,Jens Voigt,false,false,Talk&Help Task,2023-11-22 00:00:00,2023-11-22 14:45:00,2023-11-22 14:34:00
#39A7FF,620,Ivan Basso,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 16:00:00,2023-11-30 15:49:00
#39A7FF,621,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 14:13:00,2023-11-30 14:03:00
#39A7FF,624,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 17:55:00,2023-11-27 17:45:00
#39A7FF,641,Jens Voigt,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 14:11:00,2023-11-28 14:00:00
#39A7FF,642,Ivan Basso,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 14:00:00,2023-11-27 13:49:00
#39A7FF,643,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 19:40:00,2023-11-24 19:30:00
#39A7FF,647,Oscar Freire,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 11:14:00,2023-11-25 11:03:00
#39A7FF,656,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 15:57:00,2023-11-28 15:46:00
#39A7FF,660,Jens Voigt,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 14:57:00,2023-11-30 14:46:00
#39A7FF,665,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 14:56:00,2023-11-27 14:45:00
#39A7FF,666,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 10:30:00,2023-11-24 10:18:00
#39A7FF,669,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 15:43:00,2023-11-28 15:32:00
#39A7FF,670,Ivan Basso,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 11:43:00,2023-11-28 11:32:00
#39A7FF,676,Oscar Freire,true,true,On a Call,2023-11-30 00:00:00,2023-11-30 17:45:00,2023-11-30 17:33:00
#39A7FF,678,Oscar Freire,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 14:45:00,2023-11-25 14:33:00
#39A7FF,682,Ivan Basso,true,true,Mail,2023-11-27 00:00:00,2023-11-27 13:11:00,2023-11-27 13:00:00
#39A7FF,683,Jens Voigt,true,true,After Call Work,2023-11-22 00:00:00,2023-11-22 11:12:00,2023-11-22 11:01:00
#39A7FF,701,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 10:29:00,2023-11-23 10:17:00
#39A7FF,710,Ivan Basso,true,true,Mail,2023-11-29 00:00:00,2023-11-29 16:44:00,2023-11-29 16:32:00
#39A7FF,743,Ivan Basso,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 12:13:00,2023-11-29 12:00:00
#39A7FF,748,Oscar Freire,false,false,Talk&Help Task,2023-11-23 00:00:00,2023-11-23 14:57:00,2023-11-23 14:45:00
#39A7FF,749,Ivan Basso,true,true,On a Call,2023-11-28 00:00:00,2023-11-28 15:30:00,2023-11-28 15:17:00
#39A7FF,749,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 14:57:00,2023-11-29 14:45:00
#39A7FF,750,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 15:12:00,2023-11-27 15:00:00
#39A7FF,754,Oscar Freire,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 15:45:00,2023-11-27 15:32:00
#39A7FF,757,Ivan Basso,true,true,Mail,2023-11-28 00:00:00,2023-11-28 11:57:00,2023-11-28 11:45:00
#39A7FF,767,Oscar Freire,false,false,Talk&Help Task,2023-11-23 00:00:00,2023-11-23 15:30:00,2023-11-23 15:17:00
#39A7FF,771,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 14:00:00,2023-11-23 13:47:00
#39A7FF,777,Oscar Freire,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 18:45:00,2023-11-23 18:32:00
#39A7FF,787,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 14:15:00,2023-11-29 14:01:00
#39A7FF,799,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 11:45:00,2023-11-23 11:31:00
#39A7FF,799,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 18:15:00,2023-11-24 18:01:00
#39A7FF,829,Jens Voigt,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 14:30:00,2023-11-24 14:16:00
#39A7FF,830,Oscar Freire,false,false,Talk&Help Task,2023-11-23 00:00:00,2023-11-23 15:59:00,2023-11-23 15:45:00
#39A7FF,831,Oscar Freire,true,true,On a Call,2023-11-26 00:00:00,2023-11-26 16:29:00,2023-11-26 16:15:00
#39A7FF,879,Jens Voigt,true,true,Mail,2023-11-29 00:00:00,2023-11-29 15:14:00,2023-11-29 15:00:00
#39A7FF,895,Jens Voigt,true,true,On a Call,2023-11-23 00:00:00,2023-11-23 10:45:00,2023-11-23 10:30:00
#39A7FF,900,Ivan Basso,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 11:30:00,2023-11-24 11:15:00
#39A7FF,900,Ivan Basso,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 11:15:00,2023-11-27 11:00:00
#39A7FF,900,Jens Voigt,true,true,Mail,2023-11-28 00:00:00,2023-11-28 10:30:00,2023-11-28 10:15:00
#39A7FF,900,Jens Voigt,true,true,Mail,2023-11-28 00:00:00,2023-11-28 10:45:00,2023-11-28 10:30:00
#39A7FF,900,Jens Voigt,true,true,Mail,2023-11-28 00:00:00,2023-11-28 11:00:00,2023-11-28 10:45:00
#39A7FF,900,Jens Voigt,true,true,On a Call,2023-11-27 00:00:00,2023-11-27 09:30:00,2023-11-27 09:15:00
#39A7FF,900,Jens Voigt,true,true,On a Call,2023-11-29 00:00:00,2023-11-29 15:30:00,2023-11-29 15:15:00
#39A7FF,900,Oscar Freire,true,true,After Call Work,2023-11-26 00:00:00,2023-11-26 16:45:00,2023-11-26 16:30:00
#39A7FF,900,Oscar Freire,true,true,On a Call,2023-11-24 00:00:00,2023-11-24 19:30:00,2023-11-24 19:15:00
#39A7FF,900,Oscar Freire,true,true,On a Call,2023-11-25 00:00:00,2023-11-25 12:15:00,2023-11-25 12:00:00
#39A7FF,900,Oscar Freire,true,true,On a Call,2023-11-26 00:00:00,2023-11-26 12:00:00,2023-11-26 11:45:00
#87C4FF,0,Jens Voigt,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 13:45:00,2023-11-29 13:45:00
#87C4FF,0,Oscar Freire,false,false,Preshift,2023-11-30 00:00:00,2023-11-30 12:30:00,2023-11-30 12:30:00
#87C4FF,2,Ivan Basso,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 12:11:00,2023-11-24 12:11:00
#87C4FF,2,Ivan Basso,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 09:56:00,2023-11-27 09:56:00
#87C4FF,2,Ivan Basso,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 11:51:00,2023-11-27 11:51:00
#87C4FF,2,Ivan Basso,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 12:10:00,2023-11-27 12:10:00
#87C4FF,2,Ivan Basso,true,true,AVAILABLE,2023-11-28 00:00:00,2023-11-28 12:26:00,2023-11-28 12:26:00
#87C4FF,2,Ivan Basso,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 10:58:00,2023-11-29 10:58:00
#87C4FF,2,Ivan Basso,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 11:47:00,2023-11-29 11:47:00
#87C4FF,2,Ivan Basso,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 11:27:00,2023-11-30 11:27:00
#87C4FF,2,Ivan Basso,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 11:30:00,2023-11-30 11:30:00
#87C4FF,2,Jens Voigt,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 10:12:00,2023-11-23 10:12:00
#87C4FF,2,Jens Voigt,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 14:54:00,2023-11-23 14:54:00
#87C4FF,2,Jens Voigt,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 13:30:00,2023-11-29 13:30:00
#87C4FF,2,Jens Voigt,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 10:13:00,2023-11-30 10:13:00
#87C4FF,2,Jens Voigt,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 15:02:00,2023-11-30 15:02:00
#87C4FF,2,Oscar Freire,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 12:57:00,2023-11-27 12:57:00
#87C4FF,2,Oscar Freire,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 13:56:00,2023-11-27 13:56:00
#87C4FF,2,Oscar Freire,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 15:59:00,2023-11-30 15:59:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 09:48:00,2023-11-24 09:48:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-25 00:00:00,2023-11-25 11:58:00,2023-11-25 11:58:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 11:53:00,2023-11-27 11:53:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 12:00:00,2023-11-27 12:00:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 12:28:00,2023-11-27 12:28:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-28 00:00:00,2023-11-28 10:45:00,2023-11-28 10:45:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-28 00:00:00,2023-11-28 11:32:00,2023-11-28 11:31:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-28 00:00:00,2023-11-28 11:58:00,2023-11-28 11:58:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-28 00:00:00,2023-11-28 15:32:00,2023-11-28 15:32:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 10:18:00,2023-11-29 10:18:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 10:54:00,2023-11-29 10:54:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 13:47:00,2023-11-29 13:47:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 14:19:00,2023-11-29 14:19:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-29 00:00:00,2023-11-29 15:20:00,2023-11-29 15:20:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 11:49:00,2023-11-30 11:49:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 14:17:00,2023-11-30 14:17:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 15:39:00,2023-11-30 15:39:00
#87C4FF,3,Ivan Basso,true,true,AVAILABLE,2023-11-30 00:00:00,2023-11-30 16:46:00,2023-11-30 16:46:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 10:05:00,2023-11-22 10:05:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 11:23:00,2023-11-22 11:23:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 14:03:00,2023-11-22 14:03:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-22 00:00:00,2023-11-22 14:07:00,2023-11-22 14:07:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 11:55:00,2023-11-23 11:55:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-23 00:00:00,2023-11-23 11:59:00,2023-11-23 11:59:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 10:49:00,2023-11-24 10:49:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-24 00:00:00,2023-11-24 15:00:00,2023-11-24 14:59:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 09:41:00,2023-11-27 09:41:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-27 00:00:00,2023-11-27 11:07:00,2023-11-27 11:06:00
#87C4FF,3,Jens Voigt,true,true,AVAILABLE,2023-11-28 00:00:00,2023-11-28 10:03:00,2023-11-28 10:03:00
